wall_time,sim_time,teleop_active,ros_fresh,clutch_id,fr3_command_position_x,fr3_command_position_y,fr3_command_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,fr3_command_rotvec_x,fr3_command_rotvec_y,fr3_command_rotvec_z,fr3_target_rotvec_x,fr3_target_rotvec_y,fr3_target_rotvec_z,fr3_actual_rotvec_x,fr3_actual_rotvec_y,fr3_actual_rotvec_z,command_target_rotation_gap_deg,teleop_mode,position_error_norm,orientation_error_norm_rad,linear_task_velocity_norm,angular_task_velocity_norm,weighted_task_twist_norm,target_linear_speed_mps,target_linear_acceleration_norm_mps2,control_dt,target_angular_speed_radps,target_angular_acceleration_norm_radps2,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_task_norm,task_residual_norm,joint_speed_saturated,jacobian_condition,deadline_misses,fr3_joint_1,fr3_joint_2,fr3_joint_3,fr3_joint_4,fr3_joint_5,fr3_joint_6,fr3_joint_7
24820.172930283,24.14000000000652,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443787023406502,0.09859061987246466,0.5689061953334569,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218657186801999,0.12838787331645657,0.06558455002392853,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,136,0.05447652252069641,0.018387304891201387,0.11829773345766963,-1.6661151977729052,0.037614113197695545,1.5603094583566683,-0.6800302160332383
24820.181588333,24.150000000006532,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443790683095725,0.0985906038872309,0.5689056900681485,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186532332508235,0.1283888759449509,0.06558447727742446,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,139,0.05447678405804352,0.018388727128871653,0.11829741123980037,-1.666114569783139,0.03761404815932483,1.5603092441858324,-0.6800302045787813
24820.191389644,24.160000000006544,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443794243367461,0.09859058917842342,0.5689051919638995,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218649596160757,0.12838985788133697,0.06558440761863202,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,139,0.05447702857354696,0.018390111639516992,0.11829710882448928,-1.666113973428874,0.03761398761456991,1.5603090451066381,-0.6800301940105357
24820.201700621,24.170000000006556,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443797706769041,0.098590575672142,0.5689047011283873,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186462484691336,0.12839081955646997,0.06558434091722676,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,139,0.05447725717506136,0.018391459429853436,0.11829682499082673,-1.6661134071156931,0.037613931253835824,1.56030886006212,-0.6800301842600515
24820.211742758,24.18000000000657,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443801075799941,0.09859056329810602,0.568904217652439,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186431653225237,0.12839176138356498,0.06558427704791654,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,143,0.05447747089835452,0.018392771479415423,0.11829655859330962,-1.6661128693296483,0.037613878788825064,1.5603086880691082,-0.6800301752641612
24820.221300508,24.19000000000658,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443804352911018,0.09859055198950845,0.568903741611122,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186403239055824,0.12839268375980684,0.06558421589029656,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,143,0.05447767071179654,0.018394048741307,0.11829630855717876,-1.6661123586331876,0.03761382995107385,1.560308528213087,-0.6800301669645731
24820.23166446,24.200000000006593,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443807540503867,0.09859054168287304,0.5689032730647722,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186377032812985,0.12839358706781676,0.06558415732870193,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,143,0.054477857520743994,0.018395292142931317,0.11829607387404491,-1.666111873661294,0.037613784490588865,1.5603083796434085,-0.6800301593074948
24820.242855531,24.210000000006605,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443810640930415,0.098590532317916,0.5689028120599715,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186352842451892,0.1283944716769564,0.06558410125206222,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,146,0.0544780321716391,0.01839650258669908,0.1182958535977853,-1.6661114131178165,0.03761374217457771,1.560308241568841,-0.6800301522432862
24820.251803321,24.220000000006618,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443813656492655,0.09859052383741003,0.5689023586304729,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186330491886168,0.12839533794451655,0.06558404755375324,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,148,0.0544781954558422,0.01839768095071665,0.11829564684069425,-1.666110975771988,0.03761370278626657,1.5603081132534267,-0.6800301457261388
24820.262070389,24.23000000000663,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443816589442547,0.09859051618705426,0.5689019127980754,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186309819735694,0.12839618621677745,0.06558399613145584,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,149,0.05447834811321511,0.018398828089454353,0.11829545276987191,-1.666110560455122,0.03761366612379905,1.560307994012627,-0.6800301397137802
24820.271607184,24.240000000006642,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544381944198202,0.09859050931534688,0.5689014745734531,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186290678162968,0.1283970168299602,0.06558394688701244,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,150,0.05447849083547142,0.018399944834395693,0.11829527060383636,-1.666110166057474,0.03761363199921065,1.5603078832097392,-0.6800301341672018
24820.281277928,24.250000000006654,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443822216263107,0.09859050317346134,0.5689010439569382,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186272931802937,0.12839783011108424,0.0655838997262843,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,155,0.05447862426930884,0.01840103199466801,0.11829509960934553,-1.6661097915252618,0.03761360023747381,1.560307780252559,-0.6800301290504059
24820.291709721,24.260000000006666,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443824914388221,0.09859049771512861,0.5689006209392633,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186256456768486,0.12839862637873106,0.0655838545590145,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,156,0.054478749019337934,0.018402090357655176,0.11829493909841553,-1.6661094358578414,0.037613570675608395,1.5603076845902775,-0.6800301243301744
24820.301742201,24.27000000000668,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443827538410464,0.09859049289652143,0.5689002055022612,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218624113973457,0.12839940594372534,0.06558381129869076,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,156,0.05447886565082024,0.018403120689592822,0.11829478842552354,-1.6661090981050193,0.03761354316185348,1.5603075957105947,-0.6800301199758535
24820.31240775,24.28000000000669,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443830090334054,0.09859048867614346,0.5688997976195272,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218622687709466,0.12840016910974858,0.06558376986241377,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,160,0.05447897469222849,0.018404123736146732,0.11829464698498383,-1.6661087773645067,0.03761351755489582,1.5603075131370332,-0.6800301159591569
24820.321967763,24.290000000006703,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443832572114826,0.09859048501472256,0.5688993972570454,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218621357417547,0.1284009161738773,0.06558373017076373,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,162,0.05447907663764015,0.018405100222974802,0.11829451420848584,-1.6661084727794981,0.03761349372315154,1.5603074364264384,-0.6800301122539817
24820.331926885,24.300000000006715,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443834985660785,0.09859048187510708,0.5688990043737776,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186201144515215,0.12840164742706797,0.06558369214767322,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164,0.05447917194897535,0.018406050856273146,0.11829438956278487,-1.6661081835363767,0.03761347154409708,1.5603073651666541,-0.6800301088362409
24820.342112475,24.310000000006728,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544383733283272,0.0985904792221671,0.5688986189222213,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218618950920163,0.12840236315458556,0.06558365572030282,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166,0.05447926105808928,0.018406976323306772,0.11829427254753525,-1.666107908862532,0.03761345090364606,1.56030729897436,-0.6800301056837078
24820.351960721,24.32000000000674,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544383961544487,0.09859047702269866,0.5688982408489354,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186178596252108,0.128403063636379,0.06558362081891835,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,171,0.05447934436872839,0.018407877292925333,0.11829416269325789,-1.66610764802429,0.03761343169556909,1.5603072374930587,-0.6800301027758715
24820.361678829,24.330000000006752,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443841835265637,0.09859047524533235,0.5688978700950345,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186168340049908,0.12840374914741906,0.0655835873767739,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,172,0.05447942225835948,0.018408754416064373,0.11829405955943323,-1.6661074003249505,0.03761341382095338,1.5603071803912048,-0.6800301000938062
24820.371810953,24.340000000006764,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443843994018294,0.09859047386044423,0.5688975065966576,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186158680817546,0.1284044199579908,0.06558355532999409,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,173,0.05447949507987969,0.018409608326232473,0.11829396273271228,-1.6661071651029176,0.03761339718769946,1.5603071273604614,-0.6800300976200466
24820.381976725,24.350000000006776,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443846093381799,0.0985904728400724,0.5688971502854064,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186149564137902,0.12840507633395526,0.06558352461746242,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,179,0.054479563163215346,0.018410439639984795,0.11829387182523826,-1.6661069417299295,0.03761338171005258,1.560307078114082,-0.6800300953384775
24820.391323148,24.36000000000679,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443848134991571,0.09859047215783485,0.5688968010887601,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186140940504813,0.12840571853697405,0.06558349518071505,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,182,0.05447962681681671,0.018411248957383372,0.118293786473072,-1.666106729609378,0.0376133673081662,1.5603070323854011,-0.6800300932342278
24820.401763358,24.3700000000068,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443850120440279,0.09859047178885191,0.5688964589304646,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218613276491876,0.1284063468247081,0.06558346696383084,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,184,0.054479686329055595,0.018412036862444518,0.11829370633471464,-1.666106528174709,0.03761335390769556,1.5603069899264346,-0.6800300912935757
24820.413603017,24.380000000006813,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443852051278726,0.098590471709672,0.5688961237308987,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186124996502823,0.12840696145099098,0.06558343991333264,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,186,0.05447974196953199,0.01841280392357379,0.11829363108972198,-1.6661063368879092,0.03761334143941916,1.560306950506573,-0.680030089503859
24820.421457758,24.390000000006825,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544385392901665,0.09859047189819994,0.5688957954074193,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186117598157234,0.1284075626659808,0.065583413978086,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,190,0.05447979399029572,0.01841355069398884,0.118293560437404,-1.6661061552380643,0.037613329838886295,1.5603069139113679,-0.6800300878533938
24820.43174641,24.400000000006838,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443855755123596,0.09859047233362837,0.5688954738746832,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186110536240707,0.1284081507162879,0.06558338910920423,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,192,0.05447984262698857,0.018414277712130486,0.11829349409560512,-1.6661059827399938,0.037613319046088736,1.560306879941405,-0.680030086331399
24820.44189133,24.41000000000685,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443857531029765,0.0985904729963728,0.5688951590449525,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186103780270996,0.1284087258450868,0.06558336525995599,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,193,0.05447988809991219,0.018414985502062425,0.11829343179955984,-1.666105818932952,0.03761330900515504,1.5603068484112526,-0.6800300849279268
24820.45184549,24.420000000006862,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443859258126886,0.09859047386800913,0.5688948508283775,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186097302656683,0.12840928829221537,0.06558334238567617,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,199,0.054479930615026435,0.0184156745738598,0.11829337330081903,-1.6661056633793971,0.037613299664065875,1.5603068191484837,-0.680030083633798
24820.461268492,24.430000000006874,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544386093776907,0.09859047493121371,0.568894549133265,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186091078446317,0.12840983829425393,0.06558332044367791,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,201,0.05447997036488285,0.018416345423987065,0.11829331836624256,-1.6661055156638216,0.037613290974388904,1.560306791992769,-0.6800300824405424
24820.471587771,24.440000000006886,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443862571273683,0.09859047616970626,0.5688942538663276,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218608508509673,0.12841037608459824,0.06558329939317033,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,201,0.05448000752949731,0.018416998535665377,0.11829326677705436,-1.6661053753916395,0.037613282891031885,1.5603067667950288,-0.6800300813403449
24820.482778425,24.4500000000069,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544386415992217,0.09859047756819603,0.5688939649329177,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218607930226452,0.12841090189351612,0.06558327919517928,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,205,0.054480042277165956,0.01841763437922987,0.11829321832795565,-1.666105242188134,0.03761327537201273,1.56030674341665,-0.6800300803259941
24820.49148048,24.46000000000691,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443865704960962,0.09859047911232921,0.5688936822372463,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186073711611524,0.12841141594820074,0.06558325981246795,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,207,0.05448007476522803,0.018418253412477017,0.11829317282629316,-1.6661051156974545,0.037613268378245475,1.560306721728752,-0.6800300793908367
24820.501431024,24.470000000006923,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443867207602254,0.09859048078863936,0.5688934056825885,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186068296622383,0.12841191847281083,0.06558324120946378,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,207,0.054480105140779056,0.018418856081002518,0.11829313009127872,-1.6661049955816662,0.03761326187334084,1.560306701611506,-0.680030078528733
24820.511425258,24.480000000006935,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443868669024904,0.09859048258450083,0.5688931351714724,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186063042447038,0.1284124096885073,0.06558322335218623,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,207,0.054480133541337614,0.018419442818529818,0.11829308995325692,-1.6661048815198483,0.037613255823420545,1.5603066829535026,-0.6800300777340182
24820.521262694,24.490000000006948,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443870090375221,0.09859048448808354,0.5688928706058591,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186057935744314,0.12841288981348087,0.06558320620817809,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,213,0.054480160095468765,0.018420014047229614,0.1182930522530183,-1.6661047732072354,0.037613250196944455,1.5603066656511635,-0.6800300770014657
24820.531739536,24.50000000000696,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443871472767788,0.09859048648830938,0.5688926118873074,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186052964548505,0.1284133590629777,0.06558318974643813,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,215,0.05448018492336685,0.018420570178030622,0.11829301684115462,-1.6661046703544033,0.037613244964549514,1.560306649608192,-0.6800300763262528
24820.54128576,24.510000000006972,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443872817286288,0.09859048857481272,0.5688923589171286,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218604811814071,0.12841381764932097,0.06558317393736052,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,216,0.05448020813740042,0.018421111610921786,0.11829298357745437,-1.666104572686498,0.03761324009889983,1.5603066347350651,-0.6800300757039303
24820.551317134,24.520000000006984,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544387412498426,0.09859049073790005,0.5688921115965297,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.02218604338693376,0.12841426578192697,0.06558315875266914,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,221,0.05448022984262163,0.018421638735246243,0.11829295233033524,-1.6661044799424995,0.03761323557454706,1.5603066209485577,-0.6800300751303922
24820.56157431,24.530000000006996,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443875396885925,0.09859049296851474,0.5688918698267474,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186038762364014,0.12841470366731536,0.06558314416536293,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.05448025013724261,0.018422151929987217,0.11829292297631186,-1.6661043918745264,0.037613231367800364,1.5603066081713033,-0.6800300746018513
24820.571666319,24.54000000000701,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.544387663398691,0.09859049525819999,0.56889163350917,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186034236797506,0.12841513150912864,0.0655831301496562,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.05448026911308068,0.018422651564046117,0.11829289539949646,-1.6661043082471743,0.037613227456605364,1.5603065963313822,-0.6800300741148121
24820.58288258,24.55000000000702,0,1,6,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443349174783233,0.09859776447241175,0.5688955072072268,0.5443877837255027,0.09859049759906728,0.5688914025454549,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022159735270547144,0.12886945507916925,0.06560043069986014,0.022186029803437184,0.12841554950813217,0.06558311668092712,0.0,full_pose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0.054480286855974704,0.01842313799651302,0.11829286949113021,-1.6661042288368848,0.03761322382043135,1.5603065853619416,-0.6800300736660507
