wall_time,sim_time,teleop_active,ros_fresh,clutch_id,omy_raw_clutch_position_dx,omy_raw_clutch_position_dy,omy_raw_clutch_position_dz,omy_delta_position_x_m,omy_delta_position_y_m,omy_delta_position_z_m,omy_delta_rotvec_x_rad,omy_delta_rotvec_y_rad,omy_delta_rotvec_z_rad,fr3_command_position_dx,fr3_command_position_dy,fr3_command_position_dz,fr3_target_position_dx,fr3_target_position_dy,fr3_target_position_dz,fr3_actual_position_dx,fr3_actual_position_dy,fr3_actual_position_dz,mapped_position_delta_x_m,mapped_position_delta_y_m,mapped_position_delta_z_m,mapped_rotation_delta_x_rad,mapped_rotation_delta_y_rad,mapped_rotation_delta_z_rad,fr3_command_position_x,fr3_command_position_y,fr3_command_position_z,fr3_target_position_x,fr3_target_position_y,fr3_target_position_z,fr3_actual_position_x,fr3_actual_position_y,fr3_actual_position_z,fr3_command_rotvec_x,fr3_command_rotvec_y,fr3_command_rotvec_z,fr3_target_rotvec_x,fr3_target_rotvec_y,fr3_target_rotvec_z,fr3_actual_rotvec_x,fr3_actual_rotvec_y,fr3_actual_rotvec_z,omy_base_ee_position_x,omy_base_ee_position_y,omy_base_ee_position_z,omy_base_ee_rotvec_x,omy_base_ee_rotvec_y,omy_base_ee_rotvec_z,omy_clutch_base_delta_x,omy_clutch_base_delta_y,omy_clutch_base_delta_z,omy_clutch_spatial_rotvec_x,omy_clutch_spatial_rotvec_y,omy_clutch_spatial_rotvec_z,omy_relative_rotation_deg,fr3_command_cumulative_rotation_deg,fr3_target_cumulative_rotation_deg,command_target_rotation_gap_deg,position_error_mm,orientation_error_deg,target_linear_speed_mps,target_angular_speed_radps,raw_max_qdot_radps,cmd_max_qdot_radps,qdot_saturated,jacobian_condition,max_q_command_error_rad,deadline_misses
13305.87330467,7.480000000000833,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632224365,-4.535675758575417e-05,0.6186214587716089,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663534333,0.012108555821351416,7.177364936306921e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050639667594,4
13305.88294626,7.490000000000836,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632224522,-4.535675758571632e-05,0.6186214587715788,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663545446,0.012108555821405666,7.177364936029361e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00582905063972221,5
13305.89424475,7.500000000000839,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632224673,-4.535675758583562e-05,0.6186214587715488,0.0,0.0,0.0,0.0,0.0,0.0,-0.000415467216635788,0.012108555821459047,7.177364933808861e-07,-0.08265321468199746,0.3466320671569815,0.36350484935862554,-0.02385992244165329,-0.24224953412282818,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050639775386,8
13305.902841104,7.510000000000843,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555944263222482,-4.53567575857749e-05,0.6186214587715204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166354548,0.012108555821510705,7.177364937694741e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058290506398271606,10
13305.913125158,7.520000000000846,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632224966,-4.5356757585743566e-05,0.6186214587714921,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663534376,0.012108555821561185,7.177364937694741e-07,-0.08263315820386918,0.34633390630404637,0.36402358497530773,-0.021624792492642216,-0.2446991261598613,3.037790580602657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050639877572,11
13305.922861727,7.530000000000849,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632225107,-4.535675758580384e-05,0.6186214587714648,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166356764,0.012108555821610408,7.177364937972304e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050639926654,11
13305.932920996,7.540000000000853,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632225242,-4.535675758580294e-05,0.6186214587714384,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663523323,0.012108555821657981,7.177364935196679e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050639974442,17
13305.943190249,7.550000000000856,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632225376,-4.535675758586708e-05,0.6186214587714126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166357879,0.01210855582170469,7.177364934086428e-07,-0.08264213413586609,0.3462315119427979,0.36383759110655944,-0.021530715358674454,-0.24236841809912954,3.0379782068262875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640020971,17
13305.953225456,7.560000000000859,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632225504,-4.5356757585911624e-05,0.6186214587713872,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663567797,0.012108555821750303,7.177364933808871e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640066273,17
13305.963438635,7.570000000000863,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555944263222563,-4.535675758589935e-05,0.6186214587713627,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166356771,0.01210855582179419,7.177364933253745e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640110381,20
13305.973280755,7.580000000000866,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632225754,-4.535675758589676e-05,0.6186214587713388,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166354547,0.012108555821837293,7.177364933808872e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640153327,21
13305.982995782,7.590000000000869,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555944263222587,-4.535675758580709e-05,0.6186214587713156,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663534344,0.012108555821879132,7.177364936862063e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058290506401951405,21
13305.994852383,7.600000000000873,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632225987,-4.5356757585797444e-05,0.6186214587712929,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166352334,0.012108555821920271,7.177364938249879e-07,-0.0826863000902816,0.34625464013892027,0.36350107152426825,-0.02385992244165329,-0.242249534122828,3.0378479355629566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640235853,22
13306.00346994,7.610000000000876,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.55594426322261,-4.535675758581142e-05,0.6186214587712707,0.0,0.0,0.0,0.0,0.0,0.0,-0.000415467216635344,0.012108555821959521,7.177364937417191e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640275492,25
13306.01344959,7.620000000000879,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226211,-4.5356757585773646e-05,0.6186214587712493,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663534273,0.012108555821998148,7.177364939637692e-07,-0.08264213413586609,0.3462315119427979,0.36383759110655944,-0.021530715358674454,-0.24236841809912954,3.0379782068262875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640314085,27
13306.023170491,7.630000000000883,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.555944263222632,-4.535675758579817e-05,0.6186214587712284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166351224,0.012108555822035752,7.177364936862066e-07,-0.08261640412600593,0.34652503109217064,0.36331935185288,-0.021436625913077028,-0.24003757133743944,3.0381640970524977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640351662,29
13306.033581777,7.640000000000886,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226425,-4.5356757585883374e-05,0.618621458771208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166353441,0.012108555822072495,7.177364936862066e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640388249,35
13306.043443958,7.650000000000889,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226527,-4.5356757585899556e-05,0.6186214587711881,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663534414,0.0121085558221079,7.177364936584504e-07,-0.08285446965466339,0.34625093705043936,0.3638373279593138,-0.024057929820336103,-0.24236551273549156,3.0393711529745637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640423871,37
13306.053564133,7.660000000000893,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226625,-4.535675758586803e-05,0.6186214587711688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166352328,0.012108555822142915,7.177364936029382e-07,-0.08269530097202078,0.34615196115954755,0.36331523502576274,-0.023765987582944886,-0.23991886057079126,3.038034976658563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640458554,39
13306.063906751,7.670000000000896,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226723,-4.5356757585906616e-05,0.6186214587711499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166354536,0.012108555822176906,7.177364936306944e-07,-0.08263315820386918,0.34633390630404637,0.36402358497530773,-0.021624792492642216,-0.2446991261598613,3.037790580602657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640492323,43
13306.073413413,7.680000000000899,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226814,-4.535675758593932e-05,0.6186214587711318,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663523166,0.012108555822209408,7.177364935196696e-07,-0.08263315820386918,0.34633390630404637,0.36402358497530773,-0.021624792492642216,-0.2446991261598613,3.037790580602657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640525201,45
13306.083211597,7.690000000000903,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226906,-4.5356757585885e-05,0.618621458771114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166353418,0.0121085558222412,7.177364938805011e-07,-0.08264213413586609,0.3462315119427979,0.36383759110655944,-0.021530715358674454,-0.24236841809912954,3.0379782068262875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640557214,47
13306.092949059,7.700000000000906,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632226996,-4.535675758595953e-05,0.6186214587710966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166354543,0.012108555822272136,7.1773649351967e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640588384,47
13306.103560069,7.7100000000009095,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227081,-4.535675758587314e-05,0.6186214587710795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166350102,0.012108555822302988,7.177364936584513e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640618731,51
13306.113208853,7.720000000000913,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227168,-4.5356757585877824e-05,0.6186214587710631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166352318,0.012108555822332587,7.177364938527451e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00582905064064828,52
13306.123131052,7.730000000000916,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227249,-4.535675758592468e-05,0.6186214587710472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166354539,0.012108555822361318,7.177364938527452e-07,-0.08264213413586609,0.3462315119427979,0.36383759110655944,-0.021530715358674454,-0.24236841809912954,3.0379782068262875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640677048,53
13306.132993153,7.7400000000009195,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227329,-4.535675758591357e-05,0.6186214587710317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166352315,0.012108555822389344,7.177364937972328e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640705059,57
13306.143403574,7.750000000000923,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227407,-4.535675758604519e-05,0.6186214587710165,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663556554,0.012108555822416822,7.177364934364015e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058290506407323315,58
13306.153119197,7.760000000000926,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227484,-4.535675758599923e-05,0.6186214587710016,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166355647,0.012108555822442886,7.177364935196704e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640758885,59
13306.164977486,7.7700000000009295,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227557,-4.535675758601249e-05,0.6186214587709874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166356762,0.01210855582246895,7.177364934919141e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005829050640784741,60
13306.172913679,7.780000000000933,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227628,-4.535675758591432e-05,0.6186214587709731,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004154672166352322,0.012108555822494543,7.177364938527457e-07,-0.08267896955091972,0.346338264423933,0.36402324702704064,-0.023953843591121654,-0.24458006738127042,3.037659158742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058290506408099135,63
13306.182922285,7.790000000000936,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.5559442632227699,-4.535675758592704e-05,0.6186214587709595,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041546721663523214,0.012108555822518642,7.17736493686208e-07,-0.08268794552822174,0.34623586954585933,0.36383725263564765,-0.02385992244165419,-0.24224953412282776,3.0378479355629486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0058290506408344225,63
